Sick,Recoverd,Deceased,Vaccinated,Immune,Susceptible
97,0,0,0,0,903
102,15,2,0,15,881
151,32,5,0,32,812
163,62,13,0,62,762
214,88,16,0,88,682
235,130,25,40,164,576
241,169,37,80,232,490
249,225,43,120,314,394
240,276,51,160,387,322
220,327,56,200,455,269
182,370,66,240,513,239
167,398,76,280,550,207
141,433,81,320,594,184
106,470,87,360,637,170
81,497,90,400,675,154
56,525,92,440,714,138
47,535,93,480,739,121
38,545,95,520,757,110
29,553,96,560,776,99
22,562,96,600,801,81
21,565,96,640,817,66
17,567,98,680,832,53
12,572,98,720,848,42
10,573,99,760,857,34
7,576,99,800,870,24
6,577,99,840,885,10
2,580,100,880,896,2
1,581,100,899,899,0
1,581,100,899,899,0
1,581,100,899,899,0
1,581,100,899,899,0
0,581,101,899,899,0
